latitude,longitude,address
29.6567555,-95.0278056,"Holiday Inn Express &amp; Suites La Porte, 908 W G St, La Porte, Texas 77571
"
32.9267554,-96.8016583,"Holiday Inn Express &amp; Suites North Dallas At Preston, 6055 LBJ Freeway, Dallas, Texas 75240
"
29.6573668,-95.1578184,"Holiday Inn Express &amp; Suites Pasadena, 5450 Vista Rd, Pasadena, Texas 77505
"
29.0109316,-95.4110243,"Holiday Inn Express Hotel &amp; Suites Clute Southwest, 1117 Hwy 332, Clute, TX 77531
"
29.3275031,-96.1193465,"Holiday Inn Express Hotel &amp; Suites Wharton, 10247 U.S. 59, Wharton, Texas 77488
"
35.1927944,-101.9332132,"Holiday Inn Express and Suites Amarillo West, 8330 W Amarillo Blvd, Amarillo, TX 79124
"
33.0422305,-96.8305979,"Holiday Inn Express and Suites Plano, 3101 N Dallas Pkwy, Plano, Texas 75093
"
29.8598953,-97.9514417,"Holiday Inn San Marcos Texas, 105 Bintu Dr, San Marcos, Texas 78666
"
30.1767663,-95.4477998,"Holiday Inn Shenandoah-The Woodlands, 19333 David Memorial Dr, Shenandoah, Texas 77385
"
31.4929522,-97.1614233,"Holiday inn Express &amp; Suites Waco South, 5701 Legend Lake Pkwy, Waco, TX 76712
"
29.6021171,-97.9497677,"Holiday inn Express and Suites Seguin, 2801 Jay Rd, Seguin, Texas 78155
"
28.4048749,-98.1701347,"Home Made Kitchen, 1994 U.S. 281, George West, TX 78022
"
35.1908115,-101.9310125,"Home2 Suites by Hilton Amarillo, 8251  W Amarillo Blvd, Amarillo, Texas 79124
"
30.399239,-97.718558,"Home2 Suites by Hilton Austin North, 2800 Esperanza Crossing, Austin, TX 78758
"
31.7874345,-106.4085959,"Home2 Suites by Hilton El Paso Airport, 6308  Montana Ave, El Paso, Texas 79925
"
30.480043,-97.6865661,"Home2 Suites by Hilton Round Rock, 1000 W Louis Henna Blvd, Round Rock, TX 78681
"
30.4066001,-97.6668159,"Homewood Suites Austin/ Tech Ridge, 13001 Center Lake Dr, Austin, TX 78753
"
30.0431913,-94.1501539,"Homewood Suites by Hilton Beaumont, TX, 3745 IH-10 S, Beaumont, TX 77705
"
30.6334486,-96.3231671,"Homewood Suites by Hilton College Station, 950 University Dr E, College Station, TX 77840
"
30.5464795,-98.3605418,"Horseshoe Bay, 200 Hi Cir N, Horseshoe Bay, TX 78657
"
32.3053453,-95.323359,"Hospitality Health ER, 3943 Old Jacksonville Hwy, Tyler, Texas 75701
"
29.7415255,-95.4568147,"Hotel Derek, a Destination Hotel, 2525 West Loop South Freeway, Houston, TX 77027
"
30.2830339,-97.7455494,"Hotel Ella, 1900 Rio Grande St, Austin, TX 78705
"
29.442787,-98.480929,"Hotel Emma, 136 E Grayson St, San Antonio, Texas 78215
"
29.9666067,-98.9072801,"Hotel Faust, 717 High St, Comfort, TX 78013
"
29.9951108,-98.1008476,"Hotel Flora &amp; Fauna, 400 River Rd, Wimberley, TX 78676
"
29.4308175,-98.4898387,"Hotel Havana, 1015 Navarro St, San Antonio, Texas 78228
"
30.2519247,-97.7468691,"Hotel Saint Cecilia, 112 Academy Dr, Austin, TX 78704
"
30.2506834,-97.7495899,"Hotel San Jose, 1316 S Congress St, Austin, Texas 78704
"
29.7801979,-95.5613982,"Hotel Sorella - CityCentre, 800 Sorella Ct, Houston, TX 77024
"
29.7242483,-95.3903254,"Hotel ZAZA, 5701 Main St, Houston, TX 77005
"
33.1020253,-96.817303,"Hyatt House Dallas/Frisco, 2875 Parkwood Blvd, Frisco, Texas 75034
"
27.696245,-97.349457,"Hyatt Place Corpus Christi, 6773 S Padre Island Dr, Corpus Christi, TX 78412
"
33.1075143,-96.6766301,"Hyatt Place Dallas/Allen, 333 Central Expressway N, Allen, Texas 75013
"
29.9901919,-95.5722398,"Hyatt Place Houston NW Vintage Park, 20330   TX-249, Houston, Texas 77070
"
30.2605218,-97.746588,"Hyatt Regency Austin, 208 Barton Springs Rd, Austin, TX 78704
"
32.77618,-96.809182,"Hyatt Regency Dallas, 300 Reunion Blvd, Dallas, TX 75207
"
29.4612642,-98.6811571,"Hyatt Regency Hill Country Resort and Spa, 9800 Hyatt Resort Dr, San Antonio, Texas 78251
"
29.75686,-95.369482,"Hyatt Regency Houston, 1200 Louisiana St, Houston, TX 77002
"
29.7383255,-95.467034,"Hyatt Regency Houston Galleria, 2626 Sage Rd, Houston, TX 77056
"
29.4255412,-98.4882356,"Hyatt Regency San Antonio Riverwalk, 123 Losoya St, San Antonio, TX 78205
"
32.44033,-97.788872,"Inn on Lake Granbury, 205 W Doyle St, Granbury, TX 76048
"
30.2690445,-97.7420018,"InterContinental Stephen F Austin Hotel, 701 Congress Ave, Austin, TX 78701
"
29.7584005,-95.3641399,"JW Marriott Houston Downtown, 806 Main St, Houston, Texas 77002
"
29.048583,-95.566383,"Kenjo&#039;s Barbeque, 200 E San Bernard St, Brazoria, TX 77422
"
30.6539089,-96.4046378,"Kent Moore Cabinets, Ltd., 445 Stone City Dr, Bryan, TX 77803
"
30.250097,-97.74838,"Kimber Modern, 110 The Circle, Austin, TX 78704
"
30.2600521,-97.7391114,"Kimpton Hotel Van Zandt, 605 Davis St, Austin, Texas 78701
"
29.6028747,-98.6222462,"La Cantera Resort &amp; Spa, a Destination Hotel, 16641  La Cantera Pkwy, San Antonio, Texas 78256
"
26.0861093,-97.1616225,"La Copa Inn South Padre Island, 350 Padre Blvd, South Padre Island, Texas 78597
"
27.7100371,-97.3716701,"La Palmera Mall, 5488 S Padre Island Dr, Corpus Christi, TX 78411
"
31.048563,-94.125002,"La Paz Bed and Breakfast, 850 County Rd 051, Jasper, TX 75951
"
29.784542,-95.110201,"La Quinta Houston East Channelview, 16311 East Fwy, Channelview, Texas 77530
"
30.5241712,-97.8175583,"La Quinta Inn &amp; Suites Austin - Cedar Park, 1010 E Whitestone Blvd, Cedar Park, TX 78613
"
28.9890869,-95.9283188,"La Quinta Inn &amp; Suites Bay City, 5300 7th St, Bay City, Texas 77414
"
29.7774381,-95.9668499,"La Quinta Inn &amp; Suites Brookshire, 721 FM 1489 Rd, Brookshire, TX 77007
"
29.7842114,-95.7613967,"La Quinta Inn &amp; Suites Houston Katy East, 22455 Katy Fwy, Katy, Texas 77450
"
31.733837,-95.629102,"La Quinta Inn &amp; Suites Palestine, 3000 South Loop 256, Palestine, TX 75801
"
33.0627564,-96.8314979,"La Quinta Inn &amp; Suites Plano - Legacy, 6624 Communications Pkwy, Plano, Texas 75093
"
28.0579866,-97.0422617,"La Quinta Inn &amp; Suites Rockport, 2921 Hwy 35 N, Rockport, Texas 78382
"
26.1378759,-97.1695867,"La Quinta Inn &amp; Suites South Padre Island, 7000 Padre Blvd, South Padre Island, Texas 78597
"
29.9569549,-95.5507643,"La Quinta Inn &amp; Suites Willowbrook Houston, 8383 Farm to Market 1960 Rd W, Houston, Texas 77070
"
33.116742,-96.667392,"La Quinta Inn and Suites Allen at The Village, 1220 N Central Expy, Allen, Texas 75013
"
30.047281,-95.25201,"La Quinta Kingwood, 22790 US-59, Kingwood, Texas 77339
"
30.395312,-95.636953,"La Torretta Lake Resort &amp; Spa, 600 La Torretta Blvd, Montgomery, TX 77356
"
30.3272957,-97.9259347,"Lake Austin Spa Resort, 1705 S Quinlan Park Rd, Austin, TX 78732
"
30.3950847,-97.7262505,"Lone Star Court, 10901 Domain Dr, Austin, TX 78758
"
30.3521335,-97.708148,"Luxury Auto Works, 8300 N Lamar Blvd, Austin, TX 78753
"
33.1462194,-96.8259098,"Mainstreet Motors, 6958 Eubanks St, Frisco, Texas 75034
"
27.9001201,-97.1433836,"Microtel Inn and Suites Aransas Pass, 355 E Goodnight Ave, Aransas Pass, Texas 78336
"
31.5752361,-102.8946434,"Microtel Inn and Suites Monahans, 813 W Service Rd, Monahans, Texas 79756
"
29.275633,-94.851772,"Moody Gardens, 7 Hope Blvd, Galveston, TX 77554
"
32.7675371,-96.7962415,"NYLO Dallas South Side, 1325 S Lamar St, Dallas, TX 75215
"
32.8967083,-96.9630398,"NYLO Irving / Las Colinas, 101 W Royal Ln, Irving, TX 75039
"
33.0889543,-96.8061726,"NYLO Plano, 8201 Preston Rd, Plano, TX 75024
"
29.0426969,-95.4009982,"New Era Automotive, 1240 Brazosport Blvd N, Richwood, TX 77531
"
29.4172739,-98.4925869,"Noble Inns - Oge Inn Riverwalk, 209 Washington, San Antonio, TX 78204
"
30.3528359,-97.7096369,"North Austin Rock Gym, 8300 N Lamar Blvd, Austin, TX 78753
"
30.2911543,-97.858809,"Omni Barton Creek Resort, 8212 Barton Club Dr, Austin, TX 78735
"
32.77507,-96.804248,"Omni Dallas Hotel, 555 S Lamar St, Dallas, TX 75218
"
30.0440722,-95.4315924,"Paragon Design Center, 19103 Interstate 45, Spring, Texas 77388
"
33.145167,-96.824985,"Parkwood Collision, 8066 Parkwood Blvd, Frisco, Texas 75034
"
33.077104,-96.919047,"Pier 121 Marina, 1481 E Hill Park Rd, Lewisville, Texas 75056
"
29.302697,-94.809512,"Port Parking Galveston, 202 37th St, Galveston, TX 77550
"
32.8804437,-96.7691387,"Preston Hollow Emergency Room, 8007 Walnut Hill Ln, Dallas, TX 75231
"
30.3919875,-97.7499216,"Renaissance Austin Hotel, 9721 Arboretum Blvd, Austin, Texas 78759
"
30.290903,-98.073844,"Rental Property, Available via website, Dripping Springs, Texas 78620
"
30.259044,-97.715373,"Rental Property, Available via website, Austin, TX 78702
"
32.8116789,-96.755899,"Rental Property, Available via website, Dallas, TX 75214
"
29.4227987,-98.4930495,"Riverwalk Plaza Hotel, 100 Villita St, San Antonio, Texas 78205
"
26.2138211,-98.2100356,"Rubiano Real Estate Office, 5119 N. McColl Road, McAllen, TX 78504
"
30.536538,-97.693845,"Rudy&#039;s Country Store &amp; BBQ Round Rock, 2400 N Interstate Hwy 35, Round Rock, TX 78681
"
30.4105921,-97.8494744,"Rudy&#039;s Country Store and BBQ Austin, 7709 Ranch Rd 620, Austin, TX 78732
"
29.5219624,-98.1374034,"San Antonio Raceway, 3641 S Santa Clara Rd, Marion, Texas 78124
"
32.9120526,-96.4449761,"Shenaniganz, 1290 E Interstate 30, Rockwall, TX 75087
"
33.0886938,-96.8398461,"Silver Fox Steakhouse, 1303 Legacy Dr, Frisco, TX 75034
"
29.7801979,-95.5613982,"Sorella CityCentre, 825  Town and Country Ln, Houston, Texas 77024
"
29.8850376,-97.9401579,"Splash Coworking, 326 N LBJ Dr, San Marcos, Texas 78666
"
27.7181878,-97.3928415,"SpringHill Suites Corpus Christi, 4331 South Padre Island Dr, Corpus Christi, Texas 78411
"
29.579067,-95.383683,"SpringHill Suites by Marriott Pearland, 1820 Country Pl Pkwy, Pearland, TX 77584
"
32.8932832,-96.4795463,"SpringHill Suites by Marriott Rockwall, 2601 Lakefront Trl, Rockwall, TX 75032
"
32.9222418,-96.9758996,"Staybridge Suites DFW Airport, 2220 Market Pl Blvd, Irving, Texas 75063
"
29.6884532,-95.419609,"Staybridge Suites Houston Medical Center, 9000 S Main St, Houston, Texas 77025
"
30.2207829,-96.259793,"The Inn at Dos Brisas, 10000 Champion Dr, Washington, Texas 77880
"
32.810335,-96.72919,"The LOT Dallas, 7530 E. Grand Ave, Dallas, Texas 75214
"
30.0669481,-99.3300726,"The Market @ Bridget&#039;s Basket, 1551 Hwy 39, Ingram, Texas 78024
"
32.7922618,-96.8034608,"The Ritz-Carlton Dallas, 2121 McKinney Ave, Dallas, TX 75201
"
29.2725356,-94.818292,"The San Luis Resort, 5222 Seawall Blvd, Galveston, Texas 77551
"
29.4273335,-98.4895429,"The St Anthony Hotel, 300 E Travis St, San Antonio, Texas 78205
"
29.747713,-95.450397,"The St. Regis Houston, 1919 Briar Oaks Ln, Houston, TX 77027
"
29.8720541,-96.4634388,"The Vine, 25642 Bernard Rd, New Ulm, Texas 78950
"
30.2224911,-98.7170568,"Torre di Pietra Vineyards, 10915 E Hwy 290, Fredericksburg, TX 78624
"
30.443272,-97.864707,"Travaasa Austin Resort &amp; Spa, 13500 Farm to Market Rd 2769, Austin, TX 78726
"
30.2655492,-97.7466255,"W Austin Hotel &amp; Residences, 200 Lavaca St, Austin, TX 78701
"
30.2666201,-97.7403752,"Westin Austin Downtown, 310 E 5th St, Austin, Texas 78701
"
30.2972111,-97.5543665,"Whisper Valley Amenity and Discovery Center, 9400 Petrichor Blvd, Whisper Valley, Texas 78653
"
33.180158,-97.11177,"Wildwood Inn, 2602 Lillian Miller Pkwy, Denton, TX 76210
"
29.649176,-95.2689971,"Wing Aviation Hangar, 8410 Larson St, Houston, TX 77061
"
30.922515,-97.499706,"Yellow House Bed and Breakfast, 2290 Farm to Market Rd 2268, Salado, TX 76571
"
37.6818159,-113.0754624,"Abbey Inn Cedar City, 940 W 200 N, Cedar City, UT 84721
"
37.0145985,-111.6112983,"Amangiri, 1 Kayenta Rd, Canyon Point, UT 84741
"
37.1103067,-113.5804035,"Best Western Coral Hills, 125 E St George Blvd, St George, UT 84770
"
37.0890245,-113.5842669,"Best Western Plus Abbey Inn &amp; Suites, 1129 S Bluff St, St George, UT 84770
"
37.681491,-113.0626461,"Best Western Plus Cedar City, 500 W 200 N, Cedar City, UT 84720
"
37.109482,-113.576598,"Best Western Travel Inn, 316 E St George Blvd, St George, UT 84770
"
38.299401,-111.400471,"Broken Spur Inn &amp; Steakhouse, 955 E State Rte 24, Torrey, Utah 84775
"
37.1990384,-112.9896047,"Cable Mountain Lodge, 147 Zion Park Blvd, Springdale, Utah 84767
"
37.197193,-112.991595,"Cliffrose Lodge &amp; Gardens, 281 Zion Park Blvd, Springdale, UT 84767
"
37.0503903,-112.5344192,"Days Inn &amp; Suites - Kanab, UT, 296 W 100 N, Kanab, Utah 84741
"
37.7712914,-111.6093993,"Entrada Escalante Lodge, 480 W Main St, Escalante, Utah 84726
"
37.194519,-112.9934,"Flanigan&#039;s Inn &amp; Hotel Zion National Park, 450 Zion Park Blvd, Springdale, UT 84767
"
40.7574406,-111.8902221,"Grand America Hotel, 555 S Main St, Salt Lake City, UT 84111
"
40.9919434,-111.8954595,"Hampton Inn and Suites Salt Lake City/Farmington, 332 W Park Ln, Farmington, Utah 84025
"
40.5610943,-111.9015266,"Holiday Inn South Jordan - SLC South, 10499 S Jordan Gateway, South Jordan, Utah 84095
"
40.7200732,-111.8118913,"Home2 Suites Salt Lake City-East, 2350 Foothills Dr, Salt Lake City, Utah 84109
"
40.662331,-111.513242,"Hotel Park City, 2001 Park Ave, Park City, UT 84060
"
40.6823415,-111.5567824,"Hyatt Centric Park City, 3551 N Escala, Park City, Utah 84098
"
37.1569304,-113.6384847,"Inn at Entrada, 2588 W Sinagua Trl, Saint George, UT 84770
"
37.1850399,-113.7064824,"Kayenta Coyote Gulch Art Village, 875 Coyote Gulch Ct, Ivins, Utah 84738
"
37.2109201,-113.2680644,"La Quinta Inn &amp; Suites La Verkin, 101 E 500 N, La Verkin, Utah 84745
"
40.6159202,-111.5118323,"Montage Deer Valley, 9100 Marsac Ave, Park City, UT 84060
"
40.7625331,-111.4520061,"Promontory Club, 8758 N Promontory Ranch Rd, Park City, UT 84098
"
40.234987,-111.660695,"Provo Marriott Hotel &amp; Conference Center, , Provo, UT 84601
"
40.7558783,-111.8951316,"Red Lion Hotel Salt Lake City, 161 W 600 S, Salt Lake City, UT 84101
"
40.648123,-111.498385,"Rental Property, Available via website, Park City,  84060
"
40.6633909,-111.4936053,"Silver Mountain Sports Club &amp; Spa, 2080 Gold Dust Ln, Park City, Utah 84060
"
40.7250881,-111.541663,"Silver Mountain Sports Club - Kimball Jct, 1526 Ute Blvd, Park City, UT 84098
"
40.5825725,-111.6541475,"Snowbird Parking Structure, Level 2, 1 Cliff Lodge Dr, Snowbird, Utah 84092
"
38.698417,-109.396913,"Sorrel River Ranch Resort and Spa, Mile 17, Hwy 128, Moab, UT 84532
"
40.622143,-111.490604,"Stein Eriksen Lodge, 7700 Stein Way, Park City, UT 84060
"
37.705508,-112.852401,"The Grand Lodge at Brian Head, 314 Hunter Ridge Dr, Brian Head, UT 84719
"
40.6846046,-111.5545983,"Westgate Park City Resort and Spa, 3000 Canyons Resort Rd, Park City, Utah 84098
"
44.197023,-73.3619361,"Basin Harbor, 4800 Basin Harbor Rd, Vergennes, VT 05491
"
44.13607,-72.8944,"Clay Brook Hotel &amp; Residences at Sugarbush Resort, 102 Forest Dr, Warren, VT 05674
"
42.939579,-72.8490205,"Deerhill Inn, a Select Registry Property, 14 Valley View Rd, Dover, VT 05356
"
42.986448,-72.65684,"Four Columns and Artisan Restaurant, 21 West St, Newfane, Vermont 05345
"
43.1725453,-72.6091231,"Grafton Inn, 92 Main St, Grafton, VT 05146
"
42.9223962,-72.8947984,"Hermitage Club at Haystack Mountain, 183 Gatehouse Trl, Wilmington, VT 05363
"
43.665282,-72.801464,"Hideaway Chalet Killington Ski, 998 Killington Rd, Killington, VT 05751
"
44.4785853,-73.2173609,"Hotel Vermont, 41 Cherry St, Burlington, Vermont 05401
"
43.6174033,-72.8029858,"Killington Ski Resort, 4763 Killington Rd, Killington, VT 05751
"
43.6174033,-72.8029858,"Killington Ski Resort, 5751 US-4, Killington, VT 05751
"
43.6174033,-72.8029858,"Killington Ski Resort (K1), 4763 Killington Rd, Killington, Vermont 05751
"
43.6621499,-72.842512,"Killington Ski Resort (Pico Mountain), 7373 Alpine Dr, Killington, Vermont 05751
"
43.724597,-72.615865,"Maple Leaf Inn, 5890 Hwy 12, Bethel, VT 05032
"
44.0162959,-73.169403,"Marble Works Partnership, 228 Maple St, Middlebury, Vermont 05753
"
42.965031,-72.8921404,"Mount Snow (Sundance Base Lodge), 289 Handle Rd, Dover, Vermont 05356
"
44.186958,-72.8783286,"Mountain View Inn, 1912 Millbrook Rd, Waitsfield, VT 05673
"
43.4015593,-72.7170006,"Okemo Mountain Resort, 1524 Okemo Ridge Rd, Ludlow, Vermont 05149
"
44.4654828,-72.6856629,"Rental Property, Available via website, Hyde Park, VT 05655
"
43.1138175,-72.9051181,"Rental Property, Available via website, Stratton, VT 05360
"
44.5296558,-72.7811184,"Stowe Mountain Lodge, 7412 Mountain Rd, Stowe, VT 05672
"
44.13607,-72.8944,"Sugarbush Resort, 1840 Sugarbush Access Rd, Warren, Vermont 05674
"
44.0187028,-73.1648974,"Swift House Inn, a Select Registry Property, 25 Stewart Ln, Middlebury, VT 05753
"
43.167136,-73.069046,"The Inn at Manchester, a Select Registry Property, 3967 Main St, Manchester, VT 05255
"
44.4945397,-72.738637,"Topnotch Resort &amp; Spa, 4000 Mountain Rd, Stowe, Vermont 05672
"
43.724802,-72.589223,"Twin Farms, 452  Royalton Turnpike, Barnard, VT 05031
"
44.1242297,-72.8825678,"West Hill House B&amp;B, a Select Registry Property, 1496 W Hill Rd, Warren, VT 05674
"
43.099621,-72.7036059,"Windham Hill Inn, 311 Lawrence Dr, Townshend, VT 05359
"
43.623158,-72.518875,"Woodstock Inn and Resort, 14 The Green, Woodstock, Vermont 05091
"
37.9827928,-78.8399153,"Afton Mountain Bed &amp; Breakfast, 10273 Rockfish Valley Hwy, Afton, VA 22920
"
36.849095,-75.978013,"Atrium Resort, 315 21st St, Virginia Beach, VA 23451
"
36.852679,-75.979789,"Beach Spa Bed &amp; Breakfast,a Select Registry Property, 2420  Arctic Ave, Virginia Beach, Virginia 23451
"
38.150831,-79.0683829,"Berkeley House Bed and Breakfast, 303 Berkeley Pl, Staunton, Virginia 24401
"
39.1065119,-77.5460047,"Best Western Leesburg Hotel &amp; Conference Center, 726 E Market St, Leesburg, Virginia 20176
"
37.804377,-79.415794,"Best Western Plus Inn at Hunt Ridge, 25 Willow Springs Rd, Lexington, Virginia 24450
"
38.1259307,-79.034881,"Best Western Staunton Inn, 92 Rowe Rd, Staunton, Virginia 24401
"
38.0484586,-78.5418874,"Boar&#039;s Head Inn, 200  Ednam Dr, Charlottesville, Virginia 22903
"
37.794706,-79.469912,"Brierley Hill Bed and Breakfast, a Select Registry Property, 985 Borden Rd, Lexington, VA 24450
"
38.4515197,-78.9041984,"By the Side of the Road Inn &amp; Cottages, a Select Registry Property, 491 Garbers Church Rd, Harrisonburg, VA 22801
"
36.845553,-75.98317,"CROC&#039;S 19th Street Bistro, 620 19th St, Virginia Beach, VA 23451
"
37.6743158,-77.449464,"Candlewood Suites Richmond North-Glen Allen, 10609 Telegraph Rd, Glen Allen, Virginia 23059
"
36.999607,-79.889456,"Claiborne House Bed &amp; Breakfast, 185 Claiborne Ave, Rocky Mt, VA 24151
"
37.801542,-79.417915,"Comfort Inn Virginia Horse Center, 62 Comfort Wy, Lexington, Virginia 24450
"
37.674408,-77.450157,"Comfort Suites At Virginia Center Commons, 10601 Telegraph Rd, Glen Allen, Virginia 23059
"
37.6259035,-77.5272451,"Country Inn &amp; Suites By Carlson, Richmond W I-64, 8010 W Broad St, Richmond, Virginia 23294
"
37.3546257,-79.9567873,"Country Inn &amp; Suites By Carlson, Roanoke, VA, 7860 Plantation Rd, Roanoke, Virginia 24019
"
37.199164,-80.401182,"Courtyard Blacksburg, 105 Southpark Dr, Blacksburg, Virginia 24060
"
37.3689615,-79.1735523,"Courtyard by Marriott Liberty University/Lynchburg, 4640 Murray Pl, Lynchburg, Virginia 24502
"
37.5381661,-77.4411172,"Crowne Plaza Richmond Downtown, 555 E Canal St, Richmond, Virginia 23219
"
37.2434584,-76.6595657,"DoubleTree by Hilton Williamsburg, 50 Kingsmill Rd, Williamsburg, Virginia 23185
"
37.3055753,-77.2870273,"Downtown Hopewell Virginia, 220 Appomattox St, Hopewell, Virginia 23860
"
38.512719,-78.304791,"DuCard Vineyards, 40 Gibson Hollow Ln, Etlan, VA 22719
"
37.1312677,-79.2839714,"E&amp;S Mart&#039;s Two Sisters Tap Room and Deli, 2181 Lynch Mill Rd, Altavista, Virginia 24517
"
38.86466,-77.857282,"Field &amp; Main Restaurant, 8369 W Main St, Marshall, Virginia 20115
"
38.0312353,-78.4808536,"First and Market Parking, 104 First Street North, Charlottesville, VA 22901
"
38.7104617,-78.1608047,"Foster Harris House, 189 Main St, Washington, VA 22747
"
36.8033602,-76.1919584,"Founders Inn and Spa, 5641 Indian River Rd, Virginia Beach, VA 23464
"
36.841333,-75.972783,"Four Points by Sheraton Virginia Beach Oceanfront, 1211 Atlantic Ave, Virginia Beach, Virginia 23451
"
